SKU \ QTY,Krasta QTY,Remte QTY,Cost,Date,Supplier,Invoice
VAR5303878AB,2.0,0.0,47.52,2022-10-25,SIGNEDA LATVIA SIA,0
VAR68142945AH,0.0,0.0,57.85,2022-10-25,SIGNEDA LATVIA SIA,0
VAR68110016-EU,1.0,0.0,45.45,2022-10-25,SIGNEDA LATVIA SIA,0
VAR68227118AAS,0.0,0.0,39.67,2022-10-25,SIGNEDA LATVIA SIA,0
VAR55112837AB,0.0,0.0,53.72,2022-10-25,SIGNEDA LATVIA SIA,0
VAR55156103AA,7.0,0.0,9.92,2022-10-25,SIGNEDA LATVIA SIA,0
VAR55156102AA,10.0,0.0,9.92,2022-10-25,SIGNEDA LATVIA SIA,0
VAR5182026AA,2.0,0.0,8.26,2022-10-25,SIGNEDA LATVIA SIA,0
VAR5178272AB,1.0,0.0,9.92,2022-10-25,SIGNEDA LATVIA SIA,0
VARFR3Z-15A201-A,0.0,0.0,11.57,2022-10-25,SIGNEDA LATVIA SIA,0
VARJR3B13201BF,0.0,0.0,86.78,2022-10-25,SIGNEDA LATVIA SIA,0
VARJR3B-15500-AA,0.0,0.0,42.98,2022-10-25,SIGNEDA LATVIA SIA,0
VARJR3B15500C,0.0,0.0,31.4,2022-10-25,SIGNEDA LATVIA SIA,0
VARDS7Z17A613C,0.0,0.0,18.18,2022-10-25,SIGNEDA LATVIA SIA,0
VARFO2592217,0.0,0.0,3.72,2022-10-25,SIGNEDA LATVIA SIA,0
VARH6054E,0.0,0.0,5.79,2022-10-25,SIGNEDA LATVIA SIA,0
VARBY60,0.0,0.0,13.73,2022-10-25,"INTER CARS LATVIJA, SIA",0
VARNY61L,0.0,0.0,23.41,2022-10-25,"INTER CARS LATVIJA, SIA",0
VARNY61R,0.0,0.0,23.41,2022-10-25,"INTER CARS LATVIJA, SIA",0
OEM68223854AA,0.0,0.0,19.48,2022-10-25,"INTER CARS LATVIJA, SIA",0
OEM5175673AB,0.0,0.0,2.34,2022-10-25,"INTER CARS LATVIJA, SIA",0
VAR5045495AA,1.0,0.0,7.0,2022-10-25,"INTER CARS LATVIJA, SIA",0
NAT4370N,2.0,0.0,4.68,2022-10-25,"INTER CARS LATVIJA, SIA",0
SAC5106018AC,0.0,0.0,82.74,2022-10-25,"INTER CARS LATVIJA, SIA",0
VAR1EW63SZ0AA,2.0,0.0,8.51,2022-10-25,"INTER CARS LATVIJA, SIA",0
ORD61366011,0.0,0.0,4.3,2022-10-25,ROCKAUTO LLC,0
ORDK167TC,0.0,0.0,12.3,2022-10-25,"INTER CARS LATVIJA, SIA",0
ATL5356,0.0,0.0,16.9,2022-10-25,"INTER CARS LATVIJA, SIA",0
VAROS30725R,0.0,0.0,22.88,2022-10-25,ROCKAUTO LLC,0
DOR4684298,1.0,0.0,26.79,2022-10-25,ROCKAUTO LLC,0
HST10154635,1.0,0.0,27.28,2022-10-25,ROCKAUTO LLC,0
ORD10081,0.0,0.0,3.31,2022-10-25,ROCKAUTO LLC,0
ENTK200271,0.0,1.0,5.41,2022-10-25,NESAKRITĪBAS,0
ASH5273996AE,0.0,0.0,22.01,2022-10-25,GORDON LT UAB,0
SKPV500,0.0,0.0,31.54,2022-10-25,ROCKAUTO LLC,0
ORDSKHS26541PT,0.0,0.0,113.18,2022-10-25,ROCKAUTO LLC,0
ORDSP1002,0.0,0.0,6.77,2022-10-25,ROCKAUTO LLC,0
SKPGM1311143,1.0,0.0,12.06,2022-10-25,ROCKAUTO LLC,0
RAY41040,0.0,2.0,3.44,2022-10-25,NESAKRITĪBAS,0
ORDF1223,0.0,0.0,12.92,2022-10-25,"INTER CARS LATVIJA, SIA",0
ORD270271256,0.0,0.0,15.19,2022-10-26,ROCKAUTO LLC,0
ORDAF1630,0.0,0.0,3.18,2022-10-26,ROCKAUTO LLC,0
ORDTCK255,0.0,0.0,37.07,2022-10-26,ROCKAUTO LLC,0
ORDE3971M,1.0,0.0,52.56,2022-10-26,ROCKAUTO LLC,0
UPR912006,0.0,0.0,12.35,2022-10-26,ROCKAUTO LLC,0
ORD90511S,0.0,0.0,272.3,2022-10-26,ROCKAUTO LLC,0
UPRE7241M,0.0,0.0,70.27,2022-10-26,ROCKAUTO LLC,0
FELVS50464R,1.0,0.0,8.44,2022-10-26,ROCKAUTO LLC,0
UPRTCS46091,1.0,0.0,13.95,2022-10-26,ROCKAUTO LLC,0
TYC923030,0.0,0.0,8.81,2022-10-26,ROCKAUTO LLC,0
ORD79321,0.0,0.0,15.0,2022-10-26,ROCKAUTO LLC,0
DOR905-930,0.0,0.0,57.26856,2022-10-07,Leons Auto Brokers Inc,0
DOR924739,0.0,0.0,57.412886,2022-10-07,Leons Auto Brokers Inc,0
ORD133870190433,1.0,0.0,966.637867,2022-10-07,Leons Auto Brokers Inc,0
ORD284320631122,0.0,0.0,179.642581,2022-10-07,Leons Auto Brokers Inc,0
GAT349620,0.0,0.0,32.675408,2022-10-07,Leons Auto Brokers Inc,0
ORDTO1002182,0.0,0.0,722.322801,2022-10-07,Leons Auto Brokers Inc,0
ORDTO1006215,0.0,0.0,388.135932,2022-10-07,Leons Auto Brokers Inc,0
ORDTO1014100,0.0,0.0,118.433922,2022-10-07,Leons Auto Brokers Inc,0
ORDTO1240217,0.0,0.0,123.947175,2022-10-07,Leons Auto Brokers Inc,0
ORDTO1248145,0.0,0.0,77.142251,2022-10-07,Leons Auto Brokers Inc,0
ORDTO2502171,0.0,0.0,278.578059,2022-10-07,Leons Auto Brokers Inc,0
ORDTO2503171,0.0,0.0,278.419301,2022-10-07,Leons Auto Brokers Inc,0
ORDTO2592117,0.0,0.0,78.556646,2022-10-07,Leons Auto Brokers Inc,0
OEM68376695AH,0.0,0.0,103.279691,2022-10-07,Leons Auto Brokers Inc,0
MOP68376696AA,0.0,0.0,116.658712,2022-10-07,Leons Auto Brokers Inc,0
OEMAW6653,0.0,0.0,72.220734,2022-10-07,Leons Auto Brokers Inc,0
PMS3459,0.0,0.0,2.756627,2022-10-07,Leons Auto Brokers Inc,0
EIK3157,10.0,0.0,0.6639,2022-10-07,Leons Auto Brokers Inc,0
ORD113938,1.0,0.0,31.073389,2022-10-07,Leons Auto Brokers Inc,0
WAGD1901,0.0,0.0,42.792661,2022-10-07,Leons Auto Brokers Inc,0
WJB515006,0.0,0.0,80.90916,2022-10-07,Leons Auto Brokers Inc,0
DOR800724,0.0,0.0,13.91,2022-10-26,ROCKAUTO LLC,0
DOR66201,2.0,0.0,9.66,2022-10-26,ROCKAUTO LLC,0
FEL61203,1.0,0.0,6.85,2022-10-26,ROCKAUTO LLC,0
ORD20999338,0.0,0.0,31.54,2022-10-26,ROCKAUTO LLC,0
ORD2142149,0.0,0.0,20.34,2022-10-26,ROCKAUTO LLC,0
ORDEGV1025T,0.0,0.0,63.36,2022-10-26,ROCKAUTO LLC,0
OEM4318060AD,0.0,0.0,6.49,2022-10-26,Autonibela UAB,0
ATPTF172,1.0,0.0,14.73,2022-10-26,ROCKAUTO LLC,0
ORD44173,0.0,0.0,42.61,2022-10-26,ROCKAUTO LLC,0
ORDSES2058S,0.0,0.0,6.05,2022-10-26,ROCKAUTO LLC,0
ORDSES3494,0.0,0.0,7.7,2022-10-26,ROCKAUTO LLC,0
ORDSES3495,0.0,0.0,6.26,2022-10-26,ROCKAUTO LLC,0
ORDSK8259,0.0,0.0,9.0,2022-10-26,ROCKAUTO LLC,0
ORDSK8283,0.0,0.0,11.69,2022-10-26,ROCKAUTO LLC,0
ORDSK8290,0.0,0.0,14.04,2022-10-26,ROCKAUTO LLC,0
ORDSK8310,0.0,0.0,8.96,2022-10-26,ROCKAUTO LLC,0
ORDSK902771,0.0,0.0,9.7,2022-10-26,ROCKAUTO LLC,0
ORDSRK80400,0.0,0.0,43.99,2022-10-26,ROCKAUTO LLC,0
ORDSKES74034,0.0,0.0,25.56,2022-10-26,ROCKAUTO LLC,0
SMPPC319,0.0,0.0,16.9,2022-10-26,ROCKAUTO LLC,0
GAT33952,2.0,0.0,8.96,2022-10-26,ROCKAUTO LLC,0
ORD173964,0.0,0.0,10.26,2022-10-26,ROCKAUTO LLC,0
SKPES2077RT,1.0,0.0,8.78,2022-10-26,ROCKAUTO LLC,0
ABS53006,0.0,0.0,39.8264,2022-10-26,AUTO PLUS SIA,0
ORDC31640,0.0,0.0,1.26,2022-10-26,ROCKAUTO LLC,0
ORD2H1055,0.0,0.0,11.78,2022-10-26,ROCKAUTO LLC,0
UPRCS87262,2.0,0.0,43.99,2022-10-26,ROCKAUTO LLC,0
UPRHSU8726,2.0,0.0,37.07,2022-10-26,ROCKAUTO LLC,0
ORDK6641,0.0,0.0,3.22,2022-10-26,ROCKAUTO LLC,0
ORDABS260,0.0,0.0,19.79,2022-10-26,ROCKAUTO LLC,0
ORDACS13012,0.0,0.0,113.18,2022-10-26,ROCKAUTO LLC,0
APW663990IS,0.0,0.0,26.03,2022-10-26,ROCKAUTO LLC,0
ORDGK8276,0.0,0.0,4.4,2022-10-26,ROCKAUTO LLC,0
OR660480,1.0,0.0,99.47,2022-10-26,ROCKAUTO LLC,0
CARH5593,0.0,0.0,5.23,2022-10-26,ROCKAUTO LLC,0
20352080SET,0.0,0.0,97.85,2022-10-26,ROCKAUTO LLC,0
ORD68316740AA,0.0,0.0,47.31,2022-10-26,ROCKAUTO LLC,0
ORD68316741AA,0.0,0.0,38.19,2022-10-26,ROCKAUTO LLC,0
ORDEP038A,0.0,0.0,178.43,2022-10-26,ROCKAUTO LLC,0
ORDSK5007,1.0,0.0,16.45,2022-10-26,ROCKAUTO LLC,0
ORD1070014,0.0,0.0,148.98,2022-10-26,ROCKAUTO LLC,0
ORDWIX42088,0.0,0.0,11.81,2022-10-26,ROCKAUTO LLC,0
ORD34132G,1.0,0.0,297.62,2022-10-26,ROCKAUTO LLC,0
GAT33952,1.0,0.0,11.35,2022-10-26,ROCKAUTO LLC,0
ORD18B4947,0.0,0.0,183.69,2022-10-26,ROCKAUTO LLC,0
ORDGK8297,0.0,0.0,12.2,2022-10-26,ROCKAUTO LLC,0
VARCH3508,0.0,0.0,69.74,2022-10-26,ROCKAUTO LLC,0
ORDFI1006C,0.0,0.0,6.51,2022-10-26,ROCKAUTO LLC,0
ORDCO101220C,0.0,0.0,211.73,2022-10-26,ROCKAUTO LLC,0
CAR7153,2.0,0.0,14.71,2022-10-26,ROCKAUTO LLC,0
CHA3015,0.0,0.0,5.3,2022-10-26,ROCKAUTO LLC,0
DOR702001,1.0,0.0,9.36,2022-10-26,ROCKAUTO LLC,0
DOR4684298,2.0,0.0,33.94,2022-10-26,ROCKAUTO LLC,0
ORDGS33681,0.0,0.0,39.95,2022-10-26,ROCKAUTO LLC,0
ORDGS40425,0.0,0.0,59.24,2022-10-26,ROCKAUTO LLC,0
MON32250,0.0,0.0,28.83,2022-10-26,ROCKAUTO LLC,0
ORDK6213,1.0,0.0,108.31,2022-10-26,ROCKAUTO LLC,0
ORD35230,0.0,0.0,10.1,2022-10-26,ROCKAUTO LLC,0
ORDAMS3200,1.0,0.0,36.44,2022-10-26,ROCKAUTO LLC,0
VAR14-1257,0.0,0.0,21.4876,2022-10-26,AUTO PLUS SIA,0
VAR68054207AA,0.0,0.0,49.59,2022-10-26,SIGNEDA LATVIA SIA,0
VAR55156102AA,1.0,0.0,9.92,2022-10-26,SIGNEDA LATVIA SIA,0
ZFATF8,0.0,1.0,14.38,2022-10-26,NESAKRITĪBAS,0
MTRMERCONV_1Q,0.0,0.0,6.54,2022-10-26,NESAKRITĪBAS,0
MTRMERCONLV,0.0,3.0,9.36,2022-10-26,NESAKRITĪBAS,0
DAYB295,0.0,0.0,13.05,2022-10-26,NESAKRITĪBAS,0
MTRADDIT,0.0,0.0,5.92,2022-10-26,NESAKRITĪBAS,0
VAR80W90SPEC,0.0,8.0,4.14,2022-10-26,NESAKRITĪBAS,0
MAG_CVT_FLUID,0.0,3.0,3.83,2022-10-26,NESAKRITĪBAS,0
ACD5W20,0.0,3.0,2.74,2022-10-26,NESAKRITĪBAS,0
MAG5W20D,0.0,3.0,3.0,2022-10-26,NESAKRITĪBAS,0
ENE10W40-1L,0.0,0.0,3.06,2022-10-26,NESAKRITĪBAS,0
MOB10W40_SUPER_2000_X1_4L,0.0,2.0,11.33,2022-10-26,NESAKRITĪBAS,0
ENE10W40-4L,0.0,0.0,12.22,2022-10-26,NESAKRITĪBAS,0
RAV75W851L,0.0,3.0,9.65,2022-10-26,NESAKRITĪBAS,0
CAS0W20_4L,0.0,0.0,34.31,2022-10-26,NESAKRITĪBAS,0
ORD7300106,0.0,0.0,83.76,2022-10-26,ROCKAUTO LLC,0
CHA3015,0.0,0.0,5.3,2022-10-26,ROCKAUTO LLC,0
DOR4792811AB,0.0,0.0,45.39,2022-10-26,ROCKAUTO LLC,0
MON32250,0.0,0.0,28.83,2022-10-26,ROCKAUTO LLC,0
ORDE1001KC,0.0,0.0,99.55,2022-10-26,ROCKAUTO LLC,0
VMO5066763AA,1.0,0.0,1.25314,2022-10-26,BIMOTOR,0
VMO5142994AA,0.0,0.0,6.025741,2022-10-26,BIMOTOR,0
VMO41212071,0.0,0.0,6.783528,2022-10-26,BIMOTOR,0
VMO5114348AB,0.0,0.0,18.525763,2022-10-26,BIMOTOR,0
VMO68027600AA,4.0,0.0,13.243932,2022-10-26,BIMOTOR,0
VMO5066806AA,4.0,0.0,2.138624,2022-10-26,BIMOTOR,0
VMO68027587AA,0.0,0.0,11.72,2022-10-26,BIMOTOR,0
VMO68027585AA,0.0,0.0,4.028691,2022-10-26,BIMOTOR,0
VMO68027582AA,1.0,0.0,3.8837,2022-10-26,BIMOTOR,0
VMO68027581AA,0.0,0.0,3.531577,2022-10-26,BIMOTOR,0
VMO5142816AA,0.0,0.0,8.32,2022-10-26,BIMOTOR,0
VMO5066901AA,0.0,0.0,11.409376,2022-10-26,BIMOTOR,0
VMO5066791AA,0.0,0.0,9.4,2022-10-26,BIMOTOR,0
VMO68027485AA,0.0,0.0,8.435809,2022-10-26,BIMOTOR,0
VMO4883395AA,0.0,0.0,4.161538,2022-10-26,BIMOTOR,0
VMO68142790AA,0.0,0.0,11.682168,2022-10-26,BIMOTOR,0
VMO4720662,0.0,0.0,48.075018,2022-10-26,BIMOTOR,0
VMO68092301AA,0.0,0.0,41.12,2022-10-26,BIMOTOR,0
VMO68031572AA,0.0,0.0,317.386254,2022-10-26,BIMOTOR,0
VMO5066845AA,0.0,0.0,50.622725,2022-10-26,BIMOTOR,0
VMO68028072AA,0.0,0.0,83.732554,2022-10-26,BIMOTOR,0
VMO68244165AA,0.0,0.0,99.288064,2022-10-26,BIMOTOR,0
VMO68245425AA,0.0,0.0,90.909631,2022-10-26,BIMOTOR,0
VMO68147402AA,0.0,0.0,37.107451,2022-10-26,BIMOTOR,0
VMO68147399AA,0.0,0.0,37.12,2022-10-26,BIMOTOR,0
VMO11292095G,0.0,0.0,58.762958,2022-10-26,BIMOTOR,0
VMO68002217AC,0.0,0.0,53.027692,2022-10-26,BIMOTOR,0
VMO68142871AC,0.0,0.0,344.71714,2022-10-26,BIMOTOR,0
VMO68027080AA,0.0,0.0,60.385412,2022-10-26,BIMOTOR,0
VMO5003396AA,0.0,0.0,58.90795,2022-10-26,BIMOTOR,0
VMO5103144AA,0.0,0.0,28.778729,2022-10-26,BIMOTOR,0
OEM5140320AA,2.0,0.0,8.74,2022-10-26,BIMOTOR,0
VMO4720240,4.0,0.0,1.95,2022-10-26,BIMOTOR,0
VMO4720277AA,4.0,0.0,7.609462,2022-10-26,BIMOTOR,0
VMO4720375,0.0,0.0,0.98387,2022-10-26,BIMOTOR,0
VMO4723217,0.0,0.0,2.330219,2022-10-26,BIMOTOR,0
VMO4723334,0.0,0.0,0.735313,2022-10-26,BIMOTOR,0
VMO4741769,0.0,0.0,34.321544,2022-10-26,BIMOTOR,0
VMO4863833,3.0,0.0,1.808872,2022-10-26,BIMOTOR,0
VMO4886305AA,1.0,0.0,0.279626,2022-10-26,BIMOTOR,0
VMO5066756AA,0.0,0.0,17.835,2022-10-26,BIMOTOR,0
VMO5066813AA,0.0,0.0,256.52092,2022-10-26,BIMOTOR,0
VMO5093890AA,0.0,0.0,103.368537,2022-10-26,BIMOTOR,0
VMO5142617AA,0.0,0.0,1.304923,2022-10-26,BIMOTOR,0
VMO5179633AA,0.0,0.0,5.022917,2022-10-26,BIMOTOR,0
VMO68024410AB,0.0,0.0,40.866872,2022-10-26,BIMOTOR,0
VMO68027611AB,0.0,0.0,71.026667,2022-10-26,BIMOTOR,0
VMO68029523AA,1.0,0.0,5.644309,2022-10-26,BIMOTOR,0
VMO68031571AA,1.0,0.0,0.466044,2022-10-26,BIMOTOR,0
VMOPH8316,0.0,0.0,6.193206,2022-10-26,BIMOTOR,0
VMO68029435AA,0.0,0.0,98.853446,2022-10-26,BIMOTOR,0
VARLIFTKIT4-3P,0.0,0.0,33.1,2022-10-27,"INTER CARS LATVIJA, SIA",0
WIXFT1238,0.0,0.0,24.08,2022-10-27,"INTER CARS LATVIJA, SIA",0
TEC98008,0.0,0.0,38.35,2022-10-27,"INTER CARS LATVIJA, SIA",0
ORD0500062490,0.0,0.0,10.09,2022-10-27,AUTO PARTNER S.A.,0
OEMSG1849,0.0,0.0,69.78,2022-10-27,Autobrava SIA,0
OEM52005476,0.0,0.0,28.26,2022-10-27,Autobrava SIA,0
OEM52005477,0.0,0.0,23.4,2022-10-27,Autobrava SIA,0
ORD21811787,0.0,0.0,149.09,2022-10-27,ROCKAUTO LLC,0
ORDSAJ18B4836,0.0,0.0,40.104236,2022-10-27,US PARTS BALTI OU,0
ORDSAJ18B4837,0.0,0.0,40.104236,2022-10-27,US PARTS BALTI OU,0
SMPDS357,0.0,0.0,12.906071,2022-10-27,US PARTS BALTI OU,0
ORDRAYBH382510,0.0,0.0,9.481192,2022-10-27,US PARTS BALTI OU,0
ORDRAYBH382509,0.0,0.0,9.481192,2022-10-27,US PARTS BALTI OU,0
ORDEDE1103,0.0,0.0,502.181763,2022-10-27,US PARTS BALTI OU,0
ORDEDE7122,0.0,0.0,306.441312,2022-10-27,US PARTS BALTI OU,0
VAR4766746AA,1.0,0.0,25.56,2022-10-27,"INTER CARS LATVIJA, SIA",0
VAR4766744AA,2.0,0.0,21.66,2022-10-27,"INTER CARS LATVIJA, SIA",0
OEM5W20,0.0,0.0,11.23,2022-10-27,"INTER CARS LATVIJA, SIA",0
ORD56045275AC,1.0,0.0,61.0,2022-10-28,USA-BILDELAR LEIF SVENSSON AKTIEBOLAG,0
ORD18B4947,0.0,0.0,183.81,2022-10-28,ROCKAUTO LLC,0
CARH5593,0.0,0.0,5.23,2022-10-28,ROCKAUTO LLC,0
DOR4792811AB,0.0,0.0,47.0,2022-10-28,ROCKAUTO LLC,0
ORD13870N,0.0,0.0,208.54,2022-10-28,ROCKAUTO LLC,0
ORD95297,0.0,0.0,16.18,2022-10-28,ROCKAUTO LLC,0
ORD95298,0.0,0.0,13.69,2022-10-28,ROCKAUTO LLC,0
VAR5175807AA,0.0,0.0,28.36,2022-10-31,"INTER CARS LATVIJA, SIA",0
VAR26179PT,2.0,0.0,15.83,2022-10-31,"INTER CARS LATVIJA, SIA",0
OEM5W205L,0.0,0.0,41.88,2022-10-31,"INTER CARS LATVIJA, SIA",0
ORD80342,0.0,0.0,7.44,2022-10-31,"INTER CARS LATVIJA, SIA",0
AGACF11183,2.0,0.0,2.890306,2022-10-25,Augustin Group Gmbh &co,0
AGACF11183CB,0.0,0.0,3.91744,2022-10-25,Augustin Group Gmbh &co,0
AGA8350016AG,0.0,0.0,1.731795,2022-10-25,Augustin Group Gmbh &co,0
AGA51977574AA,5.0,0.0,2.400626,2022-10-25,Augustin Group Gmbh &co,0
AGA68322700AA,3.0,0.0,2.52006,2022-10-25,Augustin Group Gmbh &co,0
AGA8400006AG,2.0,0.0,8.814239,2022-10-25,Augustin Group Gmbh &co,0
OEM5XB62LXHAA,1.0,0.0,8.599258,2022-10-25,Augustin Group Gmbh &co,0
MOP68317570AA,1.0,0.0,21.856447,2022-10-25,Augustin Group Gmbh &co,0
AGA68294899AA,4.0,0.0,2.866419,2022-10-25,Augustin Group Gmbh &co,0
ORD581048R,0.0,0.0,73.31,2022-10-31,ROCKAUTO LLC,0
RAYD1050,0.0,0.0,27.58,2022-10-31,ROCKAUTO LLC,0
ORDMGD1659CH,0.0,0.0,32.1,2022-10-31,ROCKAUTO LLC,0
MOP6AN69LXHAA,0.0,0.0,7.750819,2022-10-31,NESAKRITĪBAS,0
OEM68027485AA,0.0,0.0,41.93,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68493358AA,0.0,0.0,13.532046,2022-10-21,ASI D.O.O. IDRIJA,0
MOP52029625AA,0.0,0.0,144.712908,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68247167AA,0.0,0.0,27.020858,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68247126AA,0.0,0.0,17.606791,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68317242AA,0.0,0.0,29.474352,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68363756AA,1.0,0.0,91.341309,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68412503AB,0.0,0.0,105.132755,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68418393AA,1.0,0.0,41.36353,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68255373AA,0.0,0.0,43.492773,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68226175AB,0.0,0.0,42.671339,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68020552AA,0.0,0.0,127.225009,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68235995AA,0.0,0.0,19.368551,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68235996AA,0.0,0.0,19.36,2022-10-21,ASI D.O.O. IDRIJA,0
MOP6DR06MX5AA,4.0,0.0,11.391994,2022-10-21,ASI D.O.O. IDRIJA,0
MOP300309,0.0,0.0,21.292436,2022-10-21,ASI D.O.O. IDRIJA,0
OEMSC104,0.0,0.0,16.731315,2022-10-21,ASI D.O.O. IDRIJA,0
OEM52005476,0.0,0.0,28.425943,2022-10-21,ASI D.O.O. IDRIJA,0
OEM52005477,0.0,0.0,23.529763,2022-10-21,ASI D.O.O. IDRIJA,0
OEM55055278,0.0,0.0,49.458979,2022-10-21,ASI D.O.O. IDRIJA,0
MOP52014880AA,1.0,0.0,55.738626,2022-10-21,ASI D.O.O. IDRIJA,0
OEM4560179AA,0.0,0.0,9.489725,2022-10-21,ASI D.O.O. IDRIJA,0
OEMK060795,0.0,0.0,11.54,2022-10-21,ASI D.O.O. IDRIJA,0
OEM4684285AB,0.0,0.0,24.037755,2022-10-21,ASI D.O.O. IDRIJA,0
MOP4694325AC,0.0,0.0,12.699803,2022-10-21,ASI D.O.O. IDRIJA,0
OEM4721310AE,1.0,0.0,25.172631,2022-10-21,ASI D.O.O. IDRIJA,0
OEMEGV830,0.0,0.0,61.445432,2022-10-21,ASI D.O.O. IDRIJA,0
OEMEGV823,0.0,0.0,87.461114,2022-10-21,ASI D.O.O. IDRIJA,0
OEMCA11050,0.0,0.0,12.37,2022-10-21,ASI D.O.O. IDRIJA,0
OEM4892059AB,0.0,0.0,12.37,2022-10-21,ASI D.O.O. IDRIJA,0
OEM624284,0.0,0.0,58.570412,2022-10-21,ASI D.O.O. IDRIJA,0
OEM5028798AH,0.0,0.0,103.997879,2022-10-21,ASI D.O.O. IDRIJA,0
OEM5028799AH,0.0,0.0,103.997879,2022-10-21,ASI D.O.O. IDRIJA,0
OEMPC757,0.0,0.0,11.97,2022-10-21,ASI D.O.O. IDRIJA,0
MOP5048312AB,0.0,0.0,82.132601,2022-10-21,ASI D.O.O. IDRIJA,0
OEM5085098AD,0.0,0.0,53.706658,2022-10-21,ASI D.O.O. IDRIJA,0
MOP710694,0.0,0.0,26.080532,2022-10-21,ASI D.O.O. IDRIJA,0
OEM5143737AA,0.0,0.0,11.629777,2022-10-21,ASI D.O.O. IDRIJA,0
OEM4721692AC,0.0,0.0,215.23,2022-10-21,ASI D.O.O. IDRIJA,0
ORD5154659AC,0.0,0.0,23.346021,2022-10-21,ASI D.O.O. IDRIJA,0
MOP5184294AE,0.0,0.0,211.076136,2022-10-21,ASI D.O.O. IDRIJA,0
OEM5184296AH,0.0,0.0,8.452124,2022-10-21,ASI D.O.O. IDRIJA,0
OEM5184977AE,0.0,0.0,11.997261,2022-10-21,ASI D.O.O. IDRIJA,0
OEM52090432AC,0.0,0.0,17.055566,2022-10-21,ASI D.O.O. IDRIJA,0
OEM52090433AC,0.0,1.0,17.055566,2022-10-21,ASI D.O.O. IDRIJA,0
OEM52124194AB,0.0,0.0,8.765566,2022-10-21,ASI D.O.O. IDRIJA,0
OEM52124964AE,0.0,0.0,7.738774,2022-10-21,ASI D.O.O. IDRIJA,0
OEM55395650,0.0,0.0,8.495358,2022-10-21,ASI D.O.O. IDRIJA,0
OEM56028181AC,0.0,0.0,14.407522,2022-10-21,ASI D.O.O. IDRIJA,0
OEM56028364AA,0.0,0.0,10.37601,2022-10-21,ASI D.O.O. IDRIJA,0
OEMSG1849,0.0,0.0,50.323646,2022-10-21,ASI D.O.O. IDRIJA,0
OEM5FS40TL2AB,1.0,0.0,15.866648,2022-10-21,ASI D.O.O. IDRIJA,0
OEM5ZB88SZ0AD,0.0,0.0,393.801987,2022-10-21,ASI D.O.O. IDRIJA,0
OEMALS1918,1.0,0.0,9.824784,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68003966AB,0.0,0.0,108.613042,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68020955AB,0.0,0.0,18.179633,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68043087AA,0.0,0.0,125.474057,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68047194AB,0.0,0.0,12.343128,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68069661AB,0.0,0.0,82.424426,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68078420AC,0.0,0.0,38.380427,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68090450AB,0.0,0.0,87.017972,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68090632AA,0.0,0.0,26.642566,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68090693AA,0.0,0.0,59.30538,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68093080AB,0.0,0.0,189.686425,2022-10-21,ASI D.O.O. IDRIJA,0
MOPK68093081AB,0.0,0.0,195.295955,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68100674AF,1.0,0.0,313.647314,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68159684AA,0.0,0.0,53.847166,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68159685AA,0.0,0.0,38.715486,2022-10-21,ASI D.O.O. IDRIJA,0
OEMAS321,0.0,0.0,18.374184,2022-10-21,ASI D.O.O. IDRIJA,0
OEM14789,0.0,0.0,7.414523,2022-10-21,ASI D.O.O. IDRIJA,0
MOPLICENSLAMP1R,0.0,0.0,6.98219,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68258448AA,1.0,0.0,11.943219,2022-10-21,ASI D.O.O. IDRIJA,0
MOPCF11183CB,0.0,0.0,19.70361,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68270496AE,0.0,0.0,120.340094,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68293107AI,0.0,0.0,36.953726,2022-10-21,ASI D.O.O. IDRIJA,0
OEM3318,0.0,0.0,1.89146,2022-10-21,ASI D.O.O. IDRIJA,0
OEM68386779AA,0.0,0.0,16.028773,2022-10-21,ASI D.O.O. IDRIJA,0
MOP68399868AD,0.0,0.0,19.314509,2022-10-21,ASI D.O.O. IDRIJA,0
